visitas,granos 
0,88
0,34
0,0
0,0
0,0
0,0
0,47
0,2
0,0
0,5
0,3
0,54
0,3
0,3
0,0
0,0
0,14
0,38
0,6
0,1
0,48
0,6
0,0
0,0
0,0
0,0
0,2
0,0
0,2
0,2
0,27
0,8
0,11
0,3
0,6
0,66
0,25
0,1
0,43
0,19
0,12
0,20
0,13
0,0
0,5
0,20
0,37
0,7
0,0
0,31
0,0
0,29
0,0
0,1
0,18
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,0
0,0
0,8
0,21
0,17
0,3
0,7
0,25
0,43
0,105
0,11
0,94
0,65
0,0
0,0
0,6
0,1
0,16
0,14
0,0
0,70
0,5
0,9
0,32
0,0
0,9
0,2
0,12
0,0
0,0
0,38
0,2
0,4
0,0
0,18
0,23
0,0
0,4
0,31
0,0
0,0
0,17
0,2
0,2
1,0
1,60
1,60
1,0
1,34
1,18
1,10
1,37
1,24
1,46
1,11
1,43
1,34
1,14
1,57
1,24
1,26
1,8
1,36
1,25
1,49
1,0
1,13
1,11
2,10
2,9
2,41
2,21
2,29
2,9
2,76
2,5
2,94
2,55
2,4
2,51
2,18
2,85
2,36
2,11
2,65
2,9
2,32
2,35
2,11
2,9
2,28
2,76
2,7
2,17
3,123
3,10
3,3
3,84
3,70
3,16
3,10
3,8
3,6
3,69
3,19
3,28
3,21
3,44
3,2
3,20
4,7
4,11
4,55
4,25
4,37
4,7
5,57
5,98
5,50
5,13
5,83
6,159
6,99
6,18
7,43
7,52
8,13
9,23
